Transaction ID,User ID,Amount,Currency,Status
3497,826,43094.33,USD,FLAGGED_FRAUD
3501,105,17293.02,USD,FLAGGED_FRAUD
3507,217,15490.82,USD,FLAGGED_FRAUD
3510,543,20123.09,USD,FLAGGED_FRAUD
3514,777,21894.20,USD,FLAGGED_FRAUD
3517,271,30457.78,USD,FLAGGED_FRAUD
3523,659,47118.39,USD,FLAGGED_FRAUD
3524,528,10322.65,USD,FLAGGED_FRAUD
3546,958,48364.99,USD,FLAGGED_FRAUD
3548,826,14386.52,USD,FLAGGED_FRAUD
3562,693,34043.26,USD,FLAGGED_FRAUD
3564,929,38155.27,USD,FLAGGED_FRAUD
3579,159,21963.51,USD,FLAGGED_FRAUD
3584,563,16561.05,USD,FLAGGED_FRAUD
3587,465,36600.51,USD,FLAGGED_FRAUD
3589,297,21024.90,USD,FLAGGED_FRAUD
3591,740,13818.37,USD,FLAGGED_FRAUD
3600,320,42536.61,USD,FLAGGED_FRAUD
3602,394,20416.33,USD,FLAGGED_FRAUD
3608,926,37786.96,USD,FLAGGED_FRAUD
3611,705,23180.79,USD,FLAGGED_FRAUD
3614,557,36414.07,USD,FLAGGED_FRAUD
3620,705,30748.83,USD,FLAGGED_FRAUD
3622,291,38268.85,USD,FLAGGED_FRAUD
3623,573,49326.29,USD,FLAGGED_FRAUD
3624,736,47614.47,USD,FLAGGED_FRAUD
3631,455,31739.53,USD,FLAGGED_FRAUD
3636,513,45500.09,USD,FLAGGED_FRAUD
3638,611,48148.15,USD,FLAGGED_FRAUD
3645,595,29708.05,USD,FLAGGED_FRAUD
3654,142,47801.25,USD,FLAGGED_FRAUD
3655,136,42157.04,USD,FLAGGED_FRAUD
3658,383,35661.43,USD,FLAGGED_FRAUD
3675,384,16237.59,USD,FLAGGED_FRAUD
3679,935,43886.00,USD,FLAGGED_FRAUD
3687,702,32090.55,USD,FLAGGED_FRAUD
3700,814,22057.71,USD,FLAGGED_FRAUD
3701,431,17665.39,USD,FLAGGED_FRAUD
3712,604,38500.86,USD,FLAGGED_FRAUD
3713,490,27572.60,USD,FLAGGED_FRAUD
3724,782,24382.18,USD,FLAGGED_FRAUD
3727,186,39962.47,USD,FLAGGED_FRAUD
3739,673,44638.65,USD,FLAGGED_FRAUD
3743,741,30947.38,USD,FLAGGED_FRAUD
3746,792,40807.44,USD,FLAGGED_FRAUD
3753,189,36244.73,USD,FLAGGED_FRAUD
3774,110,43652.52,USD,FLAGGED_FRAUD
3781,887,36523.21,USD,FLAGGED_FRAUD
3782,155,46803.66,USD,FLAGGED_FRAUD
3791,895,29959.34,USD,FLAGGED_FRAUD
3801,822,29041.49,USD,FLAGGED_FRAUD
3813,728,13211.80,USD,FLAGGED_FRAUD
3819,367,43870.12,USD,FLAGGED_FRAUD
3820,931,15251.50,USD,FLAGGED_FRAUD
3823,930,21654.03,USD,FLAGGED_FRAUD
3842,503,17749.35,USD,FLAGGED_FRAUD
3845,181,44702.61,USD,FLAGGED_FRAUD
3858,186,22372.90,USD,FLAGGED_FRAUD
3862,354,30721.13,USD,FLAGGED_FRAUD
3866,968,23912.46,USD,FLAGGED_FRAUD
3870,834,30019.13,USD,FLAGGED_FRAUD
3884,374,23816.79,USD,FLAGGED_FRAUD
3886,694,40449.21,USD,FLAGGED_FRAUD
3887,676,15718.44,USD,FLAGGED_FRAUD
3892,964,40270.92,USD,FLAGGED_FRAUD
3902,297,10133.52,USD,FLAGGED_FRAUD
3903,483,34953.01,USD,FLAGGED_FRAUD
3904,976,27460.31,USD,FLAGGED_FRAUD
3905,757,14375.14,USD,FLAGGED_FRAUD
3906,546,41186.90,USD,FLAGGED_FRAUD
3908,445,16091.55,USD,FLAGGED_FRAUD
3914,878,19284.28,USD,FLAGGED_FRAUD
3928,934,20677.51,USD,FLAGGED_FRAUD
3940,348,43456.43,USD,FLAGGED_FRAUD
3943,987,40063.38,USD,FLAGGED_FRAUD
3944,816,23081.64,USD,FLAGGED_FRAUD
3946,512,10759.94,USD,FLAGGED_FRAUD
3947,700,13383.38,USD,FLAGGED_FRAUD
3952,619,41640.04,USD,FLAGGED_FRAUD
3962,334,33974.59,USD,FLAGGED_FRAUD
3978,415,25576.65,USD,FLAGGED_FRAUD
3979,346,42946.01,USD,FLAGGED_FRAUD
3982,787,43606.48,USD,FLAGGED_FRAUD
4002,225,48551.39,USD,FLAGGED_FRAUD
4004,314,29811.75,USD,FLAGGED_FRAUD
4005,766,23570.36,USD,FLAGGED_FRAUD
4009,786,13853.48,USD,FLAGGED_FRAUD
4010,924,35971.88,USD,FLAGGED_FRAUD
4013,874,39293.10,USD,FLAGGED_FRAUD
4029,868,13588.39,USD,FLAGGED_FRAUD
4033,188,33907.23,USD,FLAGGED_FRAUD
4036,304,43969.56,USD,FLAGGED_FRAUD
4039,632,40830.19,USD,FLAGGED_FRAUD
4045,849,15841.58,USD,FLAGGED_FRAUD
4049,962,26422.76,USD,FLAGGED_FRAUD
4059,612,32265.75,USD,FLAGGED_FRAUD
4060,583,18049.29,USD,FLAGGED_FRAUD
4074,117,33011.38,USD,FLAGGED_FRAUD
4075,624,21129.23,USD,FLAGGED_FRAUD
4080,482,39302.01,USD,FLAGGED_FRAUD
4089,981,17423.14,USD,FLAGGED_FRAUD
4091,511,45422.43,USD,FLAGGED_FRAUD
4094,610,17096.50,USD,FLAGGED_FRAUD
4095,681,31061.95,USD,FLAGGED_FRAUD
4098,568,37101.20,USD,FLAGGED_FRAUD
4102,109,26184.93,USD,FLAGGED_FRAUD
4104,236,40022.26,USD,FLAGGED_FRAUD
4108,321,36580.01,USD,FLAGGED_FRAUD
4112,205,31177.06,USD,FLAGGED_FRAUD
4117,242,20912.45,USD,FLAGGED_FRAUD
4134,563,48845.18,USD,FLAGGED_FRAUD
4160,852,24546.52,USD,FLAGGED_FRAUD
4165,190,30620.69,USD,FLAGGED_FRAUD
4170,950,27428.17,USD,FLAGGED_FRAUD
4171,543,28335.11,USD,FLAGGED_FRAUD
4180,790,14138.22,USD,FLAGGED_FRAUD
4192,452,14822.91,USD,FLAGGED_FRAUD
4223,634,18026.34,USD,FLAGGED_FRAUD
4241,140,43403.49,USD,FLAGGED_FRAUD
4249,279,37362.49,USD,FLAGGED_FRAUD
4253,763,38928.75,USD,FLAGGED_FRAUD
4269,774,22426.80,USD,FLAGGED_FRAUD
4272,245,17129.03,USD,FLAGGED_FRAUD
4283,437,48943.80,USD,FLAGGED_FRAUD
4284,592,24995.67,USD,FLAGGED_FRAUD
4285,114,42455.80,USD,FLAGGED_FRAUD
4289,397,38023.45,USD,FLAGGED_FRAUD
4290,904,29957.03,USD,FLAGGED_FRAUD
4291,105,31228.86,USD,FLAGGED_FRAUD
4297,435,24874.68,USD,FLAGGED_FRAUD
4304,712,47700.42,USD,FLAGGED_FRAUD
4312,629,13323.78,USD,FLAGGED_FRAUD
4313,172,28236.61,USD,FLAGGED_FRAUD
4316,104,33436.92,USD,FLAGGED_FRAUD
4323,526,42114.02,USD,FLAGGED_FRAUD
4339,203,36814.85,USD,FLAGGED_FRAUD
4341,908,12847.55,USD,FLAGGED_FRAUD
4344,614,13311.25,USD,FLAGGED_FRAUD
4348,654,28764.68,USD,FLAGGED_FRAUD
4362,636,30258.88,USD,FLAGGED_FRAUD
4367,370,35747.64,USD,FLAGGED_FRAUD
4370,641,42953.84,USD,FLAGGED_FRAUD
4371,827,18590.57,USD,FLAGGED_FRAUD
4372,331,15468.67,USD,FLAGGED_FRAUD
4376,201,38868.63,USD,FLAGGED_FRAUD
4379,287,12235.67,USD,FLAGGED_FRAUD
4399,545,30793.08,USD,FLAGGED_FRAUD
4410,252,23229.39,USD,FLAGGED_FRAUD
4428,185,15729.11,USD,FLAGGED_FRAUD
4430,336,10715.21,USD,FLAGGED_FRAUD
4431,956,40017.00,USD,FLAGGED_FRAUD
4433,115,18988.74,USD,FLAGGED_FRAUD
4436,495,28675.40,USD,FLAGGED_FRAUD
4447,763,45007.79,USD,FLAGGED_FRAUD
4450,668,10068.05,USD,FLAGGED_FRAUD
4452,362,11642.36,USD,FLAGGED_FRAUD
4479,790,43914.56,USD,FLAGGED_FRAUD
4481,497,33545.10,USD,FLAGGED_FRAUD
4484,755,22885.44,USD,FLAGGED_FRAUD
4486,666,15881.40,USD,FLAGGED_FRAUD
4498,295,37180.19,USD,FLAGGED_FRAUD
4501,659,13844.70,USD,FLAGGED_FRAUD
4503,986,21992.38,USD,FLAGGED_FRAUD
4507,711,45262.93,USD,FLAGGED_FRAUD
4512,620,21928.65,USD,FLAGGED_FRAUD
4517,384,12272.52,USD,FLAGGED_FRAUD
4519,716,46213.52,USD,FLAGGED_FRAUD
4521,587,24046.22,USD,FLAGGED_FRAUD
4532,807,11320.30,USD,FLAGGED_FRAUD
4539,842,27522.08,USD,FLAGGED_FRAUD
4541,741,30318.22,USD,FLAGGED_FRAUD
4546,171,31673.22,USD,FLAGGED_FRAUD
4563,815,19661.85,USD,FLAGGED_FRAUD
4568,945,45592.92,USD,FLAGGED_FRAUD
4579,593,14803.57,USD,FLAGGED_FRAUD
4586,569,29468.98,USD,FLAGGED_FRAUD
4590,389,17898.82,USD,FLAGGED_FRAUD
4592,693,29033.60,USD,FLAGGED_FRAUD
4593,711,40609.73,USD,FLAGGED_FRAUD
4595,108,39065.06,USD,FLAGGED_FRAUD
4600,736,38450.42,USD,FLAGGED_FRAUD
4601,297,29446.66,USD,FLAGGED_FRAUD
4602,948,32658.90,USD,FLAGGED_FRAUD
4609,155,45105.52,USD,FLAGGED_FRAUD
4615,280,28672.76,USD,FLAGGED_FRAUD
4628,330,23219.59,USD,FLAGGED_FRAUD
4630,967,13001.38,USD,FLAGGED_FRAUD
4644,784,40945.63,USD,FLAGGED_FRAUD
4648,525,31359.54,USD,FLAGGED_FRAUD
4649,168,17892.34,USD,FLAGGED_FRAUD
4656,836,10147.16,USD,FLAGGED_FRAUD
4663,173,23728.75,USD,FLAGGED_FRAUD
4668,956,47947.00,USD,FLAGGED_FRAUD
4676,420,29521.94,USD,FLAGGED_FRAUD
4694,440,35188.18,USD,FLAGGED_FRAUD
4695,597,23107.75,USD,FLAGGED_FRAUD
4698,121,14148.09,USD,FLAGGED_FRAUD
4700,864,44113.25,USD,FLAGGED_FRAUD
4703,295,41797.92,USD,FLAGGED_FRAUD
4705,323,13334.71,USD,FLAGGED_FRAUD
4712,575,15757.73,USD,FLAGGED_FRAUD
4714,848,44384.98,USD,FLAGGED_FRAUD
4717,944,15934.65,USD,FLAGGED_FRAUD
4721,992,49823.66,USD,FLAGGED_FRAUD
4725,247,23141.50,USD,FLAGGED_FRAUD
4726,649,30047.25,USD,FLAGGED_FRAUD
4730,445,49711.26,USD,FLAGGED_FRAUD
4733,196,37302.49,USD,FLAGGED_FRAUD
4750,850,38439.41,USD,FLAGGED_FRAUD
4755,966,17530.01,USD,FLAGGED_FRAUD
4759,213,47005.57,USD,FLAGGED_FRAUD
4764,889,24709.88,USD,FLAGGED_FRAUD
4765,388,46378.77,USD,FLAGGED_FRAUD
4777,462,14026.61,USD,FLAGGED_FRAUD
4787,611,39245.11,USD,FLAGGED_FRAUD
4789,524,21121.48,USD,FLAGGED_FRAUD
4791,278,12363.31,USD,FLAGGED_FRAUD
4796,436,22897.67,USD,FLAGGED_FRAUD
4800,479,41428.54,USD,FLAGGED_FRAUD
4807,626,42475.81,USD,FLAGGED_FRAUD
4812,347,41948.36,USD,FLAGGED_FRAUD
4819,916,47684.96,USD,FLAGGED_FRAUD
4833,629,32880.08,USD,FLAGGED_FRAUD
4847,467,24837.36,USD,FLAGGED_FRAUD
4866,765,11049.70,USD,FLAGGED_FRAUD
4868,253,17015.58,USD,FLAGGED_FRAUD
4878,420,48340.71,USD,FLAGGED_FRAUD
4891,214,15025.39,USD,FLAGGED_FRAUD
4894,986,15161.62,USD,FLAGGED_FRAUD
4895,364,22278.43,USD,FLAGGED_FRAUD
4898,964,42002.58,USD,FLAGGED_FRAUD
4900,181,15595.17,USD,FLAGGED_FRAUD
4908,296,43304.43,USD,FLAGGED_FRAUD
4912,735,48724.25,USD,FLAGGED_FRAUD
4918,328,16042.38,USD,FLAGGED_FRAUD
4927,806,34249.05,USD,FLAGGED_FRAUD
4931,773,39943.76,USD,FLAGGED_FRAUD
4933,849,37712.47,USD,FLAGGED_FRAUD
4940,747,42674.58,USD,FLAGGED_FRAUD
4944,411,21706.81,USD,FLAGGED_FRAUD
4945,564,34881.21,USD,FLAGGED_FRAUD
4946,693,40022.10,USD,FLAGGED_FRAUD
4972,799,16963.03,USD,FLAGGED_FRAUD
4976,895,26861.06,USD,FLAGGED_FRAUD
4979,797,24848.81,USD,FLAGGED_FRAUD
4990,567,13364.62,USD,FLAGGED_FRAUD
4991,468,42690.95,USD,FLAGGED_FRAUD
4997,682,27942.34,USD,FLAGGED_FRAUD
4998,365,33334.20,USD,FLAGGED_FRAUD
5007,122,20166.35,USD,FLAGGED_FRAUD
5016,519,29847.26,USD,FLAGGED_FRAUD
5019,203,10572.54,USD,FLAGGED_FRAUD
5029,936,19215.90,USD,FLAGGED_FRAUD
5038,251,33723.95,USD,FLAGGED_FRAUD
5041,294,19262.63,USD,FLAGGED_FRAUD
5043,922,48058.01,USD,FLAGGED_FRAUD
5045,298,18492.40,USD,FLAGGED_FRAUD
5048,216,44644.05,USD,FLAGGED_FRAUD
5054,854,25215.62,USD,FLAGGED_FRAUD
5059,506,11231.41,USD,FLAGGED_FRAUD
5066,581,39136.87,USD,FLAGGED_FRAUD
5076,821,49354.56,USD,FLAGGED_FRAUD
5084,332,22592.78,USD,FLAGGED_FRAUD
5101,264,34305.05,USD,FLAGGED_FRAUD
5107,255,34204.96,USD,FLAGGED_FRAUD
5113,654,38593.11,USD,FLAGGED_FRAUD
5120,188,18397.57,USD,FLAGGED_FRAUD
5130,840,44336.41,USD,FLAGGED_FRAUD
5135,123,21642.42,USD,FLAGGED_FRAUD
5142,195,21840.96,USD,FLAGGED_FRAUD
5148,150,22926.36,USD,FLAGGED_FRAUD
5153,435,26320.26,USD,FLAGGED_FRAUD
5166,775,47167.33,USD,FLAGGED_FRAUD
5187,363,47043.56,USD,FLAGGED_FRAUD
5197,886,27850.10,USD,FLAGGED_FRAUD
5200,722,17779.68,USD,FLAGGED_FRAUD
5211,676,16717.73,USD,FLAGGED_FRAUD
5214,766,24919.21,USD,FLAGGED_FRAUD
5223,591,49222.52,USD,FLAGGED_FRAUD
5235,257,19210.87,USD,FLAGGED_FRAUD
5238,570,40222.46,USD,FLAGGED_FRAUD
5248,768,26736.14,USD,FLAGGED_FRAUD
5249,312,21887.44,USD,FLAGGED_FRAUD
5250,321,41020.57,USD,FLAGGED_FRAUD
5252,917,20474.32,USD,FLAGGED_FRAUD
5257,500,26213.08,USD,FLAGGED_FRAUD
5261,712,15633.57,USD,FLAGGED_FRAUD
5263,713,20731.08,USD,FLAGGED_FRAUD
5265,423,40223.08,USD,FLAGGED_FRAUD
5267,480,29570.90,USD,FLAGGED_FRAUD
5284,134,41925.59,USD,FLAGGED_FRAUD
5286,859,46249.14,USD,FLAGGED_FRAUD
5290,724,47208.90,USD,FLAGGED_FRAUD
5308,889,20294.81,USD,FLAGGED_FRAUD
5309,110,43743.17,USD,FLAGGED_FRAUD
5315,149,16999.76,USD,FLAGGED_FRAUD
5319,240,38155.55,USD,FLAGGED_FRAUD
5342,952,18032.59,USD,FLAGGED_FRAUD
5369,683,10739.06,USD,FLAGGED_FRAUD
5377,559,24633.00,USD,FLAGGED_FRAUD
5378,423,42070.11,USD,FLAGGED_FRAUD
5403,385,32519.27,USD,FLAGGED_FRAUD
5406,609,30628.97,USD,FLAGGED_FRAUD
5419,334,14024.26,USD,FLAGGED_FRAUD
5424,480,31024.01,USD,FLAGGED_FRAUD
5426,463,13778.45,USD,FLAGGED_FRAUD
5427,516,21853.68,USD,FLAGGED_FRAUD
5428,242,20718.72,USD,FLAGGED_FRAUD
5443,268,13888.81,USD,FLAGGED_FRAUD
5445,751,39918.25,USD,FLAGGED_FRAUD
5461,483,12143.45,USD,FLAGGED_FRAUD
5465,897,46237.15,USD,FLAGGED_FRAUD
5477,176,41497.99,USD,FLAGGED_FRAUD
5486,302,43526.99,USD,FLAGGED_FRAUD
5488,252,45872.48,USD,FLAGGED_FRAUD
5491,412,46916.34,USD,FLAGGED_FRAUD
5505,167,35875.66,USD,FLAGGED_FRAUD
5509,735,48588.39,USD,FLAGGED_FRAUD
5514,870,44542.72,USD,FLAGGED_FRAUD
5517,467,19965.58,USD,FLAGGED_FRAUD
5518,727,26219.27,USD,FLAGGED_FRAUD
5531,532,17121.28,USD,FLAGGED_FRAUD
5540,135,35559.36,USD,FLAGGED_FRAUD
5543,909,36406.56,USD,FLAGGED_FRAUD
5570,916,30114.46,USD,FLAGGED_FRAUD
5573,259,44379.79,USD,FLAGGED_FRAUD
5579,535,10600.42,USD,FLAGGED_FRAUD
5592,295,27282.86,USD,FLAGGED_FRAUD
5603,397,37643.60,USD,FLAGGED_FRAUD
5606,347,39646.73,USD,FLAGGED_FRAUD
5613,625,32802.80,USD,FLAGGED_FRAUD
5636,713,19969.85,USD,FLAGGED_FRAUD
5641,182,28529.16,USD,FLAGGED_FRAUD
5666,682,40512.05,USD,FLAGGED_FRAUD
5682,192,30667.17,USD,FLAGGED_FRAUD
5685,125,40341.93,USD,FLAGGED_FRAUD
5694,159,13068.24,USD,FLAGGED_FRAUD
5702,843,24012.76,USD,FLAGGED_FRAUD
5717,634,44307.04,USD,FLAGGED_FRAUD
5723,520,37967.40,USD,FLAGGED_FRAUD
5725,557,20701.68,USD,FLAGGED_FRAUD
5747,608,28531.70,USD,FLAGGED_FRAUD
5748,326,29625.51,USD,FLAGGED_FRAUD
5749,539,42867.26,USD,FLAGGED_FRAUD
5752,905,45142.99,USD,FLAGGED_FRAUD
5769,176,15388.20,USD,FLAGGED_FRAUD
5776,903,45676.05,USD,FLAGGED_FRAUD
5779,350,18762.83,USD,FLAGGED_FRAUD
5781,151,40839.30,USD,FLAGGED_FRAUD
5790,103,23447.31,USD,FLAGGED_FRAUD
5796,315,18881.78,USD,FLAGGED_FRAUD
5802,320,32155.29,USD,FLAGGED_FRAUD
5815,799,15038.26,USD,FLAGGED_FRAUD
5817,825,24503.83,USD,FLAGGED_FRAUD
5821,932,12648.23,USD,FLAGGED_FRAUD
5825,568,33573.29,USD,FLAGGED_FRAUD
5828,182,38030.65,USD,FLAGGED_FRAUD
5851,949,21064.72,USD,FLAGGED_FRAUD
5858,153,19983.12,USD,FLAGGED_FRAUD
5859,919,36757.60,USD,FLAGGED_FRAUD
5866,911,48131.26,USD,FLAGGED_FRAUD
5869,326,36577.56,USD,FLAGGED_FRAUD
5875,185,45198.36,USD,FLAGGED_FRAUD
5881,336,17351.30,USD,FLAGGED_FRAUD
5885,603,18360.51,USD,FLAGGED_FRAUD
5893,241,39392.18,USD,FLAGGED_FRAUD
5911,952,45630.07,USD,FLAGGED_FRAUD
5919,979,28360.13,USD,FLAGGED_FRAUD
5925,509,22223.27,USD,FLAGGED_FRAUD
5938,873,34434.66,USD,FLAGGED_FRAUD
5943,375,34308.56,USD,FLAGGED_FRAUD
5947,800,16091.65,USD,FLAGGED_FRAUD
5957,716,42274.74,USD,FLAGGED_FRAUD
5963,693,15798.94,USD,FLAGGED_FRAUD
5971,768,10489.70,USD,FLAGGED_FRAUD
5995,194,42833.04,USD,FLAGGED_FRAUD
6004,287,24326.04,USD,FLAGGED_FRAUD
6012,527,43379.19,USD,FLAGGED_FRAUD
6015,614,49250.14,USD,FLAGGED_FRAUD
6016,588,18849.41,USD,FLAGGED_FRAUD
6027,181,29628.60,USD,FLAGGED_FRAUD
6040,866,10484.69,USD,FLAGGED_FRAUD
6043,796,28224.33,USD,FLAGGED_FRAUD
6046,294,36093.79,USD,FLAGGED_FRAUD
6051,192,13339.77,USD,FLAGGED_FRAUD
6054,841,21228.49,USD,FLAGGED_FRAUD
6066,376,17910.60,USD,FLAGGED_FRAUD
6068,569,27129.88,USD,FLAGGED_FRAUD
6070,881,29751.48,USD,FLAGGED_FRAUD
6073,228,40786.04,USD,FLAGGED_FRAUD
6084,731,47815.22,USD,FLAGGED_FRAUD
6093,844,34976.25,USD,FLAGGED_FRAUD
6095,859,43237.39,USD,FLAGGED_FRAUD
6100,678,47034.76,USD,FLAGGED_FRAUD
6101,688,33739.18,USD,FLAGGED_FRAUD
6103,596,44946.97,USD,FLAGGED_FRAUD
6104,480,42422.44,USD,FLAGGED_FRAUD
6109,731,23489.14,USD,FLAGGED_FRAUD
6114,485,31578.50,USD,FLAGGED_FRAUD
6130,786,37558.61,USD,FLAGGED_FRAUD
6157,768,24934.85,USD,FLAGGED_FRAUD
6158,161,41423.60,USD,FLAGGED_FRAUD
6164,918,18399.24,USD,FLAGGED_FRAUD
6186,998,45932.93,USD,FLAGGED_FRAUD
6202,457,39192.26,USD,FLAGGED_FRAUD
6205,586,16575.82,USD,FLAGGED_FRAUD
6210,526,35775.09,USD,FLAGGED_FRAUD
6214,754,27423.32,USD,FLAGGED_FRAUD
6222,761,46570.47,USD,FLAGGED_FRAUD
6224,529,47968.44,USD,FLAGGED_FRAUD
6226,417,27833.79,USD,FLAGGED_FRAUD
6227,986,21635.60,USD,FLAGGED_FRAUD
6246,701,26229.14,USD,FLAGGED_FRAUD
6264,820,14485.53,USD,FLAGGED_FRAUD
6277,866,42132.40,USD,FLAGGED_FRAUD
6281,392,12781.54,USD,FLAGGED_FRAUD
6291,954,40558.00,USD,FLAGGED_FRAUD
6301,135,43897.38,USD,FLAGGED_FRAUD
6308,636,20510.01,USD,FLAGGED_FRAUD
6315,714,40946.84,USD,FLAGGED_FRAUD
6322,838,47241.57,USD,FLAGGED_FRAUD
6334,980,35646.94,USD,FLAGGED_FRAUD
6337,547,20037.36,USD,FLAGGED_FRAUD
6349,823,23575.10,USD,FLAGGED_FRAUD
6355,882,35864.13,USD,FLAGGED_FRAUD
6365,648,15079.99,USD,FLAGGED_FRAUD
6373,416,47900.12,USD,FLAGGED_FRAUD
6375,634,49017.31,USD,FLAGGED_FRAUD
6389,346,20432.98,USD,FLAGGED_FRAUD
6390,786,19590.39,USD,FLAGGED_FRAUD
6400,358,36373.02,USD,FLAGGED_FRAUD
6403,943,34260.58,USD,FLAGGED_FRAUD
6406,668,27782.81,USD,FLAGGED_FRAUD
6413,646,11106.41,USD,FLAGGED_FRAUD
6415,632,19403.54,USD,FLAGGED_FRAUD
6434,207,15806.01,USD,FLAGGED_FRAUD
6436,806,45074.56,USD,FLAGGED_FRAUD
6440,386,40217.72,USD,FLAGGED_FRAUD
6442,776,40087.74,USD,FLAGGED_FRAUD
6449,702,27123.87,USD,FLAGGED_FRAUD
6454,590,18949.62,USD,FLAGGED_FRAUD
6462,862,48891.00,USD,FLAGGED_FRAUD
6466,288,34427.71,USD,FLAGGED_FRAUD
6474,469,42403.51,USD,FLAGGED_FRAUD
6479,953,22615.94,USD,FLAGGED_FRAUD
6483,685,20011.45,USD,FLAGGED_FRAUD
6488,302,16624.49,USD,FLAGGED_FRAUD
6490,668,36412.08,USD,FLAGGED_FRAUD
6491,859,16778.36,USD,FLAGGED_FRAUD
6493,599,24979.68,USD,FLAGGED_FRAUD
6500,856,10657.67,USD,FLAGGED_FRAUD
6503,341,43875.31,USD,FLAGGED_FRAUD
6525,219,28459.81,USD,FLAGGED_FRAUD
6526,922,27136.49,USD,FLAGGED_FRAUD
6532,545,49238.06,USD,FLAGGED_FRAUD
6535,991,34433.10,USD,FLAGGED_FRAUD
6540,642,18775.06,USD,FLAGGED_FRAUD
6541,366,34409.32,USD,FLAGGED_FRAUD
6543,883,11316.60,USD,FLAGGED_FRAUD
6544,816,16322.49,USD,FLAGGED_FRAUD
6551,713,42127.55,USD,FLAGGED_FRAUD
6554,425,31097.68,USD,FLAGGED_FRAUD
6556,836,48792.42,USD,FLAGGED_FRAUD
6558,831,24388.89,USD,FLAGGED_FRAUD
6565,952,19520.27,USD,FLAGGED_FRAUD
6571,174,29814.18,USD,FLAGGED_FRAUD
6575,461,20501.94,USD,FLAGGED_FRAUD
6584,696,49091.04,USD,FLAGGED_FRAUD
6600,276,21713.69,USD,FLAGGED_FRAUD
6603,515,44546.04,USD,FLAGGED_FRAUD
6614,795,43994.28,USD,FLAGGED_FRAUD
6617,293,43056.45,USD,FLAGGED_FRAUD
6618,487,37813.92,USD,FLAGGED_FRAUD
6623,580,36839.99,USD,FLAGGED_FRAUD
6638,659,47539.24,USD,FLAGGED_FRAUD
6648,932,35315.79,USD,FLAGGED_FRAUD
6649,364,11774.21,USD,FLAGGED_FRAUD
6652,942,45963.55,USD,FLAGGED_FRAUD
6654,267,42854.84,USD,FLAGGED_FRAUD
6658,996,30362.41,USD,FLAGGED_FRAUD
6660,781,24929.33,USD,FLAGGED_FRAUD
6661,748,42262.53,USD,FLAGGED_FRAUD
6665,174,35035.97,USD,FLAGGED_FRAUD
6668,616,10293.67,USD,FLAGGED_FRAUD
6674,686,28447.94,USD,FLAGGED_FRAUD
6682,694,23757.22,USD,FLAGGED_FRAUD
6693,777,32929.10,USD,FLAGGED_FRAUD
6696,865,38582.94,USD,FLAGGED_FRAUD
6699,122,48041.90,USD,FLAGGED_FRAUD
6702,957,31861.99,USD,FLAGGED_FRAUD
6705,320,25522.54,USD,FLAGGED_FRAUD
6713,711,34961.85,USD,FLAGGED_FRAUD
6718,293,36199.35,USD,FLAGGED_FRAUD
6737,842,17164.39,USD,FLAGGED_FRAUD
6741,574,32106.92,USD,FLAGGED_FRAUD
6742,988,24253.32,USD,FLAGGED_FRAUD
6750,129,12582.83,USD,FLAGGED_FRAUD
6771,677,47104.04,USD,FLAGGED_FRAUD
6777,422,14164.63,USD,FLAGGED_FRAUD
6802,773,26341.39,USD,FLAGGED_FRAUD
6803,777,40040.70,USD,FLAGGED_FRAUD
6811,500,21780.81,USD,FLAGGED_FRAUD
6819,612,26584.29,USD,FLAGGED_FRAUD
6825,580,42440.85,USD,FLAGGED_FRAUD
6833,164,49353.15,USD,FLAGGED_FRAUD
6841,601,15814.21,USD,FLAGGED_FRAUD
6846,128,48279.78,USD,FLAGGED_FRAUD
6861,272,25700.80,USD,FLAGGED_FRAUD
6868,688,24504.85,USD,FLAGGED_FRAUD
6869,160,25166.08,USD,FLAGGED_FRAUD
6880,325,41177.75,USD,FLAGGED_FRAUD
6893,481,38481.03,USD,FLAGGED_FRAUD
6895,487,44260.36,USD,FLAGGED_FRAUD
6903,350,21562.63,USD,FLAGGED_FRAUD
6904,847,37333.65,USD,FLAGGED_FRAUD
6946,541,21273.65,USD,FLAGGED_FRAUD
6947,293,33793.50,USD,FLAGGED_FRAUD
6948,918,30801.02,USD,FLAGGED_FRAUD
6950,262,20268.42,USD,FLAGGED_FRAUD
6954,800,40499.96,USD,FLAGGED_FRAUD
6961,936,20466.49,USD,FLAGGED_FRAUD
6962,136,19761.72,USD,FLAGGED_FRAUD
6963,786,36199.36,USD,FLAGGED_FRAUD
6964,356,41037.08,USD,FLAGGED_FRAUD
6971,427,34352.76,USD,FLAGGED_FRAUD
6977,588,45925.43,USD,FLAGGED_FRAUD
6979,821,11053.12,USD,FLAGGED_FRAUD
6982,699,29577.15,USD,FLAGGED_FRAUD
7001,159,22894.56,USD,FLAGGED_FRAUD
7011,755,46907.85,USD,FLAGGED_FRAUD
7014,975,36283.67,USD,FLAGGED_FRAUD
7026,820,35641.79,USD,FLAGGED_FRAUD
7030,927,37612.42,USD,FLAGGED_FRAUD
7032,128,27051.15,USD,FLAGGED_FRAUD
7037,855,25925.37,USD,FLAGGED_FRAUD
7038,260,27142.95,USD,FLAGGED_FRAUD
7046,508,33806.36,USD,FLAGGED_FRAUD
