Transaction ID,User ID,Amount,Currency,Status
3767,560,26336.71,USD,FLAGGED_FRAUD
3769,862,29234.56,USD,FLAGGED_FRAUD
3774,225,39669.66,USD,FLAGGED_FRAUD
3782,461,32910.79,USD,FLAGGED_FRAUD
3792,256,46720.21,USD,FLAGGED_FRAUD
3796,115,24678.10,USD,FLAGGED_FRAUD
3800,743,22830.16,USD,FLAGGED_FRAUD
3814,303,21600.14,USD,FLAGGED_FRAUD
3817,705,19969.81,USD,FLAGGED_FRAUD
3822,449,48139.24,USD,FLAGGED_FRAUD
3825,158,48403.15,USD,FLAGGED_FRAUD
3828,264,19572.78,USD,FLAGGED_FRAUD
3829,958,19620.53,USD,FLAGGED_FRAUD
3834,434,10702.84,USD,FLAGGED_FRAUD
3841,944,26408.45,USD,FLAGGED_FRAUD
3843,606,41326.92,USD,FLAGGED_FRAUD
3849,458,36861.38,USD,FLAGGED_FRAUD
3850,939,44323.07,USD,FLAGGED_FRAUD
3855,905,37162.47,USD,FLAGGED_FRAUD
3856,414,28683.70,USD,FLAGGED_FRAUD
3858,421,16845.71,USD,FLAGGED_FRAUD
3863,994,47820.80,USD,FLAGGED_FRAUD
3874,867,42135.30,USD,FLAGGED_FRAUD
3881,957,49200.25,USD,FLAGGED_FRAUD
3890,776,44835.03,USD,FLAGGED_FRAUD
3899,650,17008.80,USD,FLAGGED_FRAUD
3903,949,26144.57,USD,FLAGGED_FRAUD
3907,699,22477.73,USD,FLAGGED_FRAUD
3915,794,42551.73,USD,FLAGGED_FRAUD
3916,556,43299.65,USD,FLAGGED_FRAUD
3918,642,45212.37,USD,FLAGGED_FRAUD
3922,515,38358.64,USD,FLAGGED_FRAUD
3924,485,18794.06,USD,FLAGGED_FRAUD
3928,494,35505.40,USD,FLAGGED_FRAUD
3934,714,46522.77,USD,FLAGGED_FRAUD
3936,422,20960.36,USD,FLAGGED_FRAUD
3937,673,19163.61,USD,FLAGGED_FRAUD
3938,828,29083.97,USD,FLAGGED_FRAUD
3939,406,48482.26,USD,FLAGGED_FRAUD
3940,730,36378.05,USD,FLAGGED_FRAUD
3945,808,20897.11,USD,FLAGGED_FRAUD
3957,319,30942.58,USD,FLAGGED_FRAUD
3959,854,11616.33,USD,FLAGGED_FRAUD
3967,889,32115.23,USD,FLAGGED_FRAUD
3995,476,22768.51,USD,FLAGGED_FRAUD
4008,637,25761.05,USD,FLAGGED_FRAUD
4012,381,38446.90,USD,FLAGGED_FRAUD
4019,259,22351.96,USD,FLAGGED_FRAUD
4027,790,15865.96,USD,FLAGGED_FRAUD
4029,537,26027.01,USD,FLAGGED_FRAUD
4032,367,15810.67,USD,FLAGGED_FRAUD
4048,278,25876.99,USD,FLAGGED_FRAUD
4049,912,37691.17,USD,FLAGGED_FRAUD
4054,986,42038.34,USD,FLAGGED_FRAUD
4061,278,14893.90,USD,FLAGGED_FRAUD
4062,521,40394.19,USD,FLAGGED_FRAUD
4074,673,22518.90,USD,FLAGGED_FRAUD
4075,439,47390.74,USD,FLAGGED_FRAUD
4080,432,44879.80,USD,FLAGGED_FRAUD
4087,176,11078.97,USD,FLAGGED_FRAUD
4097,705,46711.88,USD,FLAGGED_FRAUD
4107,424,31101.91,USD,FLAGGED_FRAUD
4108,175,30796.13,USD,FLAGGED_FRAUD
4112,473,38015.05,USD,FLAGGED_FRAUD
4113,186,25819.32,USD,FLAGGED_FRAUD
4114,325,29031.74,USD,FLAGGED_FRAUD
4119,275,12297.67,USD,FLAGGED_FRAUD
4145,379,33857.86,USD,FLAGGED_FRAUD
4148,165,41717.28,USD,FLAGGED_FRAUD
4170,915,40557.15,USD,FLAGGED_FRAUD
4173,291,26757.23,USD,FLAGGED_FRAUD
4177,875,47308.22,USD,FLAGGED_FRAUD
4180,996,47260.48,USD,FLAGGED_FRAUD
4182,826,29314.15,USD,FLAGGED_FRAUD
4199,517,13521.16,USD,FLAGGED_FRAUD
4202,441,38607.55,USD,FLAGGED_FRAUD
4206,423,45206.27,USD,FLAGGED_FRAUD
4210,140,46253.41,USD,FLAGGED_FRAUD
4217,549,30650.30,USD,FLAGGED_FRAUD
4234,790,22172.28,USD,FLAGGED_FRAUD
4250,188,12535.03,USD,FLAGGED_FRAUD
4254,900,48934.63,USD,FLAGGED_FRAUD
4265,192,39937.33,USD,FLAGGED_FRAUD
4277,190,45644.14,USD,FLAGGED_FRAUD
4279,895,27107.06,USD,FLAGGED_FRAUD
4280,487,19010.80,USD,FLAGGED_FRAUD
4295,248,21565.72,USD,FLAGGED_FRAUD
4300,622,45198.05,USD,FLAGGED_FRAUD
4303,551,11835.22,USD,FLAGGED_FRAUD
4304,276,26631.66,USD,FLAGGED_FRAUD
4312,449,22271.23,USD,FLAGGED_FRAUD
4325,658,31104.91,USD,FLAGGED_FRAUD
4337,770,30670.40,USD,FLAGGED_FRAUD
4340,171,22075.23,USD,FLAGGED_FRAUD
4346,428,39944.04,USD,FLAGGED_FRAUD
4396,580,33426.75,USD,FLAGGED_FRAUD
4404,622,39751.23,USD,FLAGGED_FRAUD
4406,405,24370.73,USD,FLAGGED_FRAUD
4427,306,24129.63,USD,FLAGGED_FRAUD
4428,519,10350.73,USD,FLAGGED_FRAUD
4430,965,13512.37,USD,FLAGGED_FRAUD
4433,331,49050.40,USD,FLAGGED_FRAUD
4435,273,14582.90,USD,FLAGGED_FRAUD
4451,829,33498.39,USD,FLAGGED_FRAUD
4453,808,41711.15,USD,FLAGGED_FRAUD
4458,256,47844.85,USD,FLAGGED_FRAUD
4481,982,39943.08,USD,FLAGGED_FRAUD
4484,410,32082.73,USD,FLAGGED_FRAUD
4488,858,38101.80,USD,FLAGGED_FRAUD
4490,555,30483.51,USD,FLAGGED_FRAUD
4496,434,35252.07,USD,FLAGGED_FRAUD
4499,337,41493.06,USD,FLAGGED_FRAUD
4503,567,26404.85,USD,FLAGGED_FRAUD
4506,598,37330.90,USD,FLAGGED_FRAUD
4517,494,36311.64,USD,FLAGGED_FRAUD
4526,615,13092.58,USD,FLAGGED_FRAUD
4529,522,23296.60,USD,FLAGGED_FRAUD
4532,870,21561.92,USD,FLAGGED_FRAUD
4534,475,27228.18,USD,FLAGGED_FRAUD
4537,584,27379.29,USD,FLAGGED_FRAUD
4542,932,16668.62,USD,FLAGGED_FRAUD
4546,131,40670.79,USD,FLAGGED_FRAUD
4547,791,46339.50,USD,FLAGGED_FRAUD
4553,763,35976.05,USD,FLAGGED_FRAUD
4572,293,13838.44,USD,FLAGGED_FRAUD
4581,968,36255.49,USD,FLAGGED_FRAUD
4585,606,12327.33,USD,FLAGGED_FRAUD
4590,741,31965.38,USD,FLAGGED_FRAUD
4593,706,20624.65,USD,FLAGGED_FRAUD
4603,975,29900.48,USD,FLAGGED_FRAUD
4606,481,48634.03,USD,FLAGGED_FRAUD
4612,476,24965.78,USD,FLAGGED_FRAUD
4613,242,28639.45,USD,FLAGGED_FRAUD
4616,913,12863.58,USD,FLAGGED_FRAUD
4619,824,42340.93,USD,FLAGGED_FRAUD
4620,915,20881.84,USD,FLAGGED_FRAUD
4632,491,20146.67,USD,FLAGGED_FRAUD
4635,698,21152.58,USD,FLAGGED_FRAUD
4639,382,16415.56,USD,FLAGGED_FRAUD
4643,849,34816.27,USD,FLAGGED_FRAUD
4661,990,11637.82,USD,FLAGGED_FRAUD
4670,217,13855.03,USD,FLAGGED_FRAUD
4673,447,48650.27,USD,FLAGGED_FRAUD
4679,167,35708.48,USD,FLAGGED_FRAUD
4682,153,35848.84,USD,FLAGGED_FRAUD
4697,147,44144.23,USD,FLAGGED_FRAUD
4702,186,24492.22,USD,FLAGGED_FRAUD
4706,100,14471.82,USD,FLAGGED_FRAUD
4707,208,24476.54,USD,FLAGGED_FRAUD
4708,477,42189.95,USD,FLAGGED_FRAUD
4710,194,10009.04,USD,FLAGGED_FRAUD
4711,165,34363.18,USD,FLAGGED_FRAUD
4723,584,26087.81,USD,FLAGGED_FRAUD
4731,324,40319.46,USD,FLAGGED_FRAUD
4732,557,10794.06,USD,FLAGGED_FRAUD
4735,835,36495.16,USD,FLAGGED_FRAUD
4739,203,32460.00,USD,FLAGGED_FRAUD
4744,119,13895.92,USD,FLAGGED_FRAUD
4745,626,22011.16,USD,FLAGGED_FRAUD
4750,457,29466.03,USD,FLAGGED_FRAUD
4755,585,22157.98,USD,FLAGGED_FRAUD
4757,642,19383.07,USD,FLAGGED_FRAUD
4761,707,40471.55,USD,FLAGGED_FRAUD
4769,462,31852.66,USD,FLAGGED_FRAUD
4772,199,21561.05,USD,FLAGGED_FRAUD
4775,666,18441.29,USD,FLAGGED_FRAUD
4776,853,42921.44,USD,FLAGGED_FRAUD
4783,733,16500.96,USD,FLAGGED_FRAUD
4785,861,30493.71,USD,FLAGGED_FRAUD
4786,847,14131.38,USD,FLAGGED_FRAUD
4790,951,31169.98,USD,FLAGGED_FRAUD
4798,199,24791.64,USD,FLAGGED_FRAUD
4799,549,37630.17,USD,FLAGGED_FRAUD
4804,560,40661.43,USD,FLAGGED_FRAUD
4816,786,15837.98,USD,FLAGGED_FRAUD
4825,107,13656.02,USD,FLAGGED_FRAUD
4828,546,15802.10,USD,FLAGGED_FRAUD
4842,251,10356.75,USD,FLAGGED_FRAUD
4845,417,15849.76,USD,FLAGGED_FRAUD
4849,357,31129.92,USD,FLAGGED_FRAUD
4851,643,25520.69,USD,FLAGGED_FRAUD
4863,171,29721.43,USD,FLAGGED_FRAUD
4874,589,44101.22,USD,FLAGGED_FRAUD
4878,854,27277.25,USD,FLAGGED_FRAUD
4885,169,37178.86,USD,FLAGGED_FRAUD
4888,727,15646.16,USD,FLAGGED_FRAUD
4895,281,42049.54,USD,FLAGGED_FRAUD
4898,955,21726.70,USD,FLAGGED_FRAUD
4904,469,18599.54,USD,FLAGGED_FRAUD
4913,645,10598.56,USD,FLAGGED_FRAUD
4915,791,20815.63,USD,FLAGGED_FRAUD
4921,933,10775.72,USD,FLAGGED_FRAUD
4931,663,42907.18,USD,FLAGGED_FRAUD
4933,482,46483.08,USD,FLAGGED_FRAUD
4935,880,26091.71,USD,FLAGGED_FRAUD
4940,105,33262.08,USD,FLAGGED_FRAUD
4943,926,23203.07,USD,FLAGGED_FRAUD
4946,851,19838.41,USD,FLAGGED_FRAUD
4948,707,32508.55,USD,FLAGGED_FRAUD
4949,546,24205.39,USD,FLAGGED_FRAUD
4964,253,14341.64,USD,FLAGGED_FRAUD
4987,179,39141.01,USD,FLAGGED_FRAUD
4991,143,13095.10,USD,FLAGGED_FRAUD
4996,700,45875.16,USD,FLAGGED_FRAUD
5000,360,48375.25,USD,FLAGGED_FRAUD
5002,744,28075.39,USD,FLAGGED_FRAUD
5019,657,23704.01,USD,FLAGGED_FRAUD
5031,870,45924.90,USD,FLAGGED_FRAUD
5034,586,26782.23,USD,FLAGGED_FRAUD
5035,904,29533.51,USD,FLAGGED_FRAUD
5049,492,42696.53,USD,FLAGGED_FRAUD
5051,777,17632.68,USD,FLAGGED_FRAUD
5056,148,26520.22,USD,FLAGGED_FRAUD
5061,821,41806.89,USD,FLAGGED_FRAUD
5068,121,17479.53,USD,FLAGGED_FRAUD
5080,537,30065.01,USD,FLAGGED_FRAUD
5089,435,30479.01,USD,FLAGGED_FRAUD
5093,210,29753.70,USD,FLAGGED_FRAUD
5098,443,27011.28,USD,FLAGGED_FRAUD
5102,624,30974.76,USD,FLAGGED_FRAUD
5103,391,21573.76,USD,FLAGGED_FRAUD
5107,673,10728.99,USD,FLAGGED_FRAUD
5116,771,29744.20,USD,FLAGGED_FRAUD
5117,985,38918.31,USD,FLAGGED_FRAUD
5121,482,23095.41,USD,FLAGGED_FRAUD
5129,742,41893.28,USD,FLAGGED_FRAUD
5133,491,27039.51,USD,FLAGGED_FRAUD
5135,132,16595.94,USD,FLAGGED_FRAUD
5137,968,14891.52,USD,FLAGGED_FRAUD
5142,121,32019.80,USD,FLAGGED_FRAUD
5147,360,32979.11,USD,FLAGGED_FRAUD
5149,471,49517.91,USD,FLAGGED_FRAUD
5158,705,44330.47,USD,FLAGGED_FRAUD
5160,670,45947.40,USD,FLAGGED_FRAUD
5162,915,21955.96,USD,FLAGGED_FRAUD
5164,450,28627.58,USD,FLAGGED_FRAUD
5169,745,20195.36,USD,FLAGGED_FRAUD
5170,714,41871.20,USD,FLAGGED_FRAUD
5172,331,34356.15,USD,FLAGGED_FRAUD
5182,349,17305.09,USD,FLAGGED_FRAUD
5187,141,32683.24,USD,FLAGGED_FRAUD
5188,161,19563.30,USD,FLAGGED_FRAUD
5198,457,37892.46,USD,FLAGGED_FRAUD
5200,648,27464.92,USD,FLAGGED_FRAUD
5212,483,31881.83,USD,FLAGGED_FRAUD
5214,321,22545.49,USD,FLAGGED_FRAUD
5215,470,40058.81,USD,FLAGGED_FRAUD
5222,335,28817.38,USD,FLAGGED_FRAUD
5230,499,30408.13,USD,FLAGGED_FRAUD
5234,568,16765.73,USD,FLAGGED_FRAUD
5241,794,35788.64,USD,FLAGGED_FRAUD
5242,434,10610.14,USD,FLAGGED_FRAUD
5246,439,28068.91,USD,FLAGGED_FRAUD
5255,274,41609.70,USD,FLAGGED_FRAUD
5259,426,34324.98,USD,FLAGGED_FRAUD
5264,958,22742.32,USD,FLAGGED_FRAUD
5266,926,21852.10,USD,FLAGGED_FRAUD
5277,697,48493.28,USD,FLAGGED_FRAUD
5289,747,12519.30,USD,FLAGGED_FRAUD
5301,390,34401.69,USD,FLAGGED_FRAUD
5309,804,30971.94,USD,FLAGGED_FRAUD
5319,205,35267.69,USD,FLAGGED_FRAUD
5325,978,30332.97,USD,FLAGGED_FRAUD
5333,569,39247.91,USD,FLAGGED_FRAUD
5344,179,11081.57,USD,FLAGGED_FRAUD
5345,924,41511.41,USD,FLAGGED_FRAUD
5350,134,49962.94,USD,FLAGGED_FRAUD
5355,751,47567.06,USD,FLAGGED_FRAUD
5368,203,46142.06,USD,FLAGGED_FRAUD
5369,990,14620.24,USD,FLAGGED_FRAUD
5373,191,12788.43,USD,FLAGGED_FRAUD
5374,373,23390.38,USD,FLAGGED_FRAUD
5375,349,34508.24,USD,FLAGGED_FRAUD
5378,385,14502.44,USD,FLAGGED_FRAUD
5380,228,28610.69,USD,FLAGGED_FRAUD
5383,275,13913.84,USD,FLAGGED_FRAUD
5396,450,20038.07,USD,FLAGGED_FRAUD
5410,172,44521.20,USD,FLAGGED_FRAUD
5415,542,33454.79,USD,FLAGGED_FRAUD
5423,821,27543.48,USD,FLAGGED_FRAUD
5427,532,12976.61,USD,FLAGGED_FRAUD
5438,497,30931.45,USD,FLAGGED_FRAUD
5446,322,41108.36,USD,FLAGGED_FRAUD
5454,783,17864.13,USD,FLAGGED_FRAUD
5510,568,20138.02,USD,FLAGGED_FRAUD
5521,576,43334.58,USD,FLAGGED_FRAUD
5534,787,42105.52,USD,FLAGGED_FRAUD
5536,399,21898.09,USD,FLAGGED_FRAUD
5540,745,35506.56,USD,FLAGGED_FRAUD
5541,224,46152.54,USD,FLAGGED_FRAUD
5543,763,14942.96,USD,FLAGGED_FRAUD
5546,608,32217.58,USD,FLAGGED_FRAUD
5548,924,11208.36,USD,FLAGGED_FRAUD
5559,645,39086.93,USD,FLAGGED_FRAUD
5562,988,12937.85,USD,FLAGGED_FRAUD
5565,747,17959.14,USD,FLAGGED_FRAUD
5573,690,43254.44,USD,FLAGGED_FRAUD
5577,446,49740.10,USD,FLAGGED_FRAUD
5584,963,11103.63,USD,FLAGGED_FRAUD
5603,662,35026.77,USD,FLAGGED_FRAUD
5610,845,11450.65,USD,FLAGGED_FRAUD
5612,356,41898.31,USD,FLAGGED_FRAUD
5615,389,29756.91,USD,FLAGGED_FRAUD
5623,159,34688.61,USD,FLAGGED_FRAUD
5625,571,18666.26,USD,FLAGGED_FRAUD
5629,383,43065.39,USD,FLAGGED_FRAUD
5637,950,21511.01,USD,FLAGGED_FRAUD
5653,197,44399.61,USD,FLAGGED_FRAUD
5657,437,29507.68,USD,FLAGGED_FRAUD
5661,274,28184.93,USD,FLAGGED_FRAUD
5669,253,42462.16,USD,FLAGGED_FRAUD
5678,244,37767.33,USD,FLAGGED_FRAUD
5681,304,48304.50,USD,FLAGGED_FRAUD
5684,781,31811.46,USD,FLAGGED_FRAUD
5687,681,27481.02,USD,FLAGGED_FRAUD
5689,771,38553.22,USD,FLAGGED_FRAUD
5701,534,33018.05,USD,FLAGGED_FRAUD
5709,425,43793.34,USD,FLAGGED_FRAUD
5710,985,42774.66,USD,FLAGGED_FRAUD
5726,524,48416.15,USD,FLAGGED_FRAUD
5753,723,28564.91,USD,FLAGGED_FRAUD
5754,277,25169.14,USD,FLAGGED_FRAUD
5766,507,29703.15,USD,FLAGGED_FRAUD
5772,759,13293.74,USD,FLAGGED_FRAUD
5778,273,22489.71,USD,FLAGGED_FRAUD
5779,762,38486.56,USD,FLAGGED_FRAUD
5783,197,31227.65,USD,FLAGGED_FRAUD
5786,816,19650.60,USD,FLAGGED_FRAUD
5792,586,17890.64,USD,FLAGGED_FRAUD
5795,763,23948.69,USD,FLAGGED_FRAUD
5819,336,20460.92,USD,FLAGGED_FRAUD
5823,456,36951.53,USD,FLAGGED_FRAUD
5830,796,36541.70,USD,FLAGGED_FRAUD
5836,760,34867.06,USD,FLAGGED_FRAUD
5840,826,29913.00,USD,FLAGGED_FRAUD
5844,514,18092.04,USD,FLAGGED_FRAUD
5845,985,37196.75,USD,FLAGGED_FRAUD
5849,744,21898.06,USD,FLAGGED_FRAUD
5851,990,20505.41,USD,FLAGGED_FRAUD
5855,473,45806.19,USD,FLAGGED_FRAUD
5857,309,25606.42,USD,FLAGGED_FRAUD
5865,251,13017.97,USD,FLAGGED_FRAUD
5866,896,28201.58,USD,FLAGGED_FRAUD
5879,194,30474.24,USD,FLAGGED_FRAUD
5882,212,45438.90,USD,FLAGGED_FRAUD
5883,426,29039.12,USD,FLAGGED_FRAUD
5891,607,47393.13,USD,FLAGGED_FRAUD
5908,558,22541.29,USD,FLAGGED_FRAUD
5915,193,20442.31,USD,FLAGGED_FRAUD
5921,956,18133.28,USD,FLAGGED_FRAUD
5923,620,39757.41,USD,FLAGGED_FRAUD
5930,484,19786.65,USD,FLAGGED_FRAUD
5932,829,49652.38,USD,FLAGGED_FRAUD
5933,256,38750.31,USD,FLAGGED_FRAUD
5935,207,22974.12,USD,FLAGGED_FRAUD
5936,121,11195.48,USD,FLAGGED_FRAUD
5945,846,17581.32,USD,FLAGGED_FRAUD
5946,199,33139.64,USD,FLAGGED_FRAUD
5955,120,42685.55,USD,FLAGGED_FRAUD
5961,702,32678.53,USD,FLAGGED_FRAUD
5963,599,19057.59,USD,FLAGGED_FRAUD
5964,684,44477.85,USD,FLAGGED_FRAUD
5966,606,45008.50,USD,FLAGGED_FRAUD
5970,553,10598.38,USD,FLAGGED_FRAUD
5972,472,33870.94,USD,FLAGGED_FRAUD
5984,125,15405.84,USD,FLAGGED_FRAUD
5990,986,25385.23,USD,FLAGGED_FRAUD
5995,113,21085.82,USD,FLAGGED_FRAUD
6007,641,23170.11,USD,FLAGGED_FRAUD
6036,253,44492.67,USD,FLAGGED_FRAUD
6039,863,25638.01,USD,FLAGGED_FRAUD
6054,248,45131.42,USD,FLAGGED_FRAUD
6055,561,43226.59,USD,FLAGGED_FRAUD
6057,475,24521.12,USD,FLAGGED_FRAUD
6069,299,26370.97,USD,FLAGGED_FRAUD
6085,242,44807.75,USD,FLAGGED_FRAUD
6095,863,16564.49,USD,FLAGGED_FRAUD
6100,936,12544.70,USD,FLAGGED_FRAUD
6139,154,10206.63,USD,FLAGGED_FRAUD
6146,363,44280.31,USD,FLAGGED_FRAUD
6152,196,36114.07,USD,FLAGGED_FRAUD
6154,666,16399.85,USD,FLAGGED_FRAUD
6157,595,11396.84,USD,FLAGGED_FRAUD
6158,759,43396.49,USD,FLAGGED_FRAUD
6159,572,44057.38,USD,FLAGGED_FRAUD
6160,287,22381.08,USD,FLAGGED_FRAUD
6162,100,38733.22,USD,FLAGGED_FRAUD
6177,278,10495.43,USD,FLAGGED_FRAUD
6178,385,19093.45,USD,FLAGGED_FRAUD
6187,788,24892.14,USD,FLAGGED_FRAUD
6209,389,14809.48,USD,FLAGGED_FRAUD
6222,655,29034.45,USD,FLAGGED_FRAUD
6224,472,38165.82,USD,FLAGGED_FRAUD
6251,140,31787.35,USD,FLAGGED_FRAUD
6259,330,49934.59,USD,FLAGGED_FRAUD
6260,698,23253.64,USD,FLAGGED_FRAUD
6270,230,30746.03,USD,FLAGGED_FRAUD
6272,720,11334.41,USD,FLAGGED_FRAUD
6290,838,30513.05,USD,FLAGGED_FRAUD
6293,243,16048.44,USD,FLAGGED_FRAUD
6296,484,10883.56,USD,FLAGGED_FRAUD
6307,909,46884.98,USD,FLAGGED_FRAUD
6311,305,38461.27,USD,FLAGGED_FRAUD
6313,574,19351.43,USD,FLAGGED_FRAUD
6318,172,24952.90,USD,FLAGGED_FRAUD
6322,499,44812.32,USD,FLAGGED_FRAUD
6332,684,39295.36,USD,FLAGGED_FRAUD
6354,997,37476.64,USD,FLAGGED_FRAUD
6355,621,42431.98,USD,FLAGGED_FRAUD
6360,395,49516.19,USD,FLAGGED_FRAUD
6375,301,12695.56,USD,FLAGGED_FRAUD
6381,779,40332.96,USD,FLAGGED_FRAUD
6387,495,48889.47,USD,FLAGGED_FRAUD
6397,331,28089.46,USD,FLAGGED_FRAUD
6401,787,22903.76,USD,FLAGGED_FRAUD
6404,527,12553.90,USD,FLAGGED_FRAUD
6406,488,16638.11,USD,FLAGGED_FRAUD
6407,773,28840.45,USD,FLAGGED_FRAUD
6423,965,27882.04,USD,FLAGGED_FRAUD
6424,228,45713.41,USD,FLAGGED_FRAUD
6432,968,10680.72,USD,FLAGGED_FRAUD
6440,215,36729.39,USD,FLAGGED_FRAUD
6442,274,45061.97,USD,FLAGGED_FRAUD
6443,412,45808.63,USD,FLAGGED_FRAUD
6449,858,24305.77,USD,FLAGGED_FRAUD
6458,228,46741.88,USD,FLAGGED_FRAUD
6462,350,28925.02,USD,FLAGGED_FRAUD
6471,433,23306.81,USD,FLAGGED_FRAUD
6472,992,33065.79,USD,FLAGGED_FRAUD
6478,398,27106.87,USD,FLAGGED_FRAUD
6480,688,44983.08,USD,FLAGGED_FRAUD
6486,338,47257.19,USD,FLAGGED_FRAUD
6488,868,35937.63,USD,FLAGGED_FRAUD
6503,157,25703.49,USD,FLAGGED_FRAUD
6513,651,15388.06,USD,FLAGGED_FRAUD
6535,454,29686.40,USD,FLAGGED_FRAUD
6538,339,13723.64,USD,FLAGGED_FRAUD
6541,417,33254.70,USD,FLAGGED_FRAUD
6554,203,46941.17,USD,FLAGGED_FRAUD
6556,965,12352.18,USD,FLAGGED_FRAUD
6557,535,15101.56,USD,FLAGGED_FRAUD
6570,483,43566.91,USD,FLAGGED_FRAUD
6571,302,12621.72,USD,FLAGGED_FRAUD
6573,308,25356.79,USD,FLAGGED_FRAUD
6576,623,30027.67,USD,FLAGGED_FRAUD
6586,812,34695.80,USD,FLAGGED_FRAUD
6597,250,33571.88,USD,FLAGGED_FRAUD
6599,170,18463.28,USD,FLAGGED_FRAUD
6618,303,30466.46,USD,FLAGGED_FRAUD
6620,818,34457.51,USD,FLAGGED_FRAUD
6622,996,49572.01,USD,FLAGGED_FRAUD
6630,601,27940.59,USD,FLAGGED_FRAUD
6636,567,47951.06,USD,FLAGGED_FRAUD
6639,658,36302.78,USD,FLAGGED_FRAUD
6643,345,25891.73,USD,FLAGGED_FRAUD
6649,201,45299.67,USD,FLAGGED_FRAUD
6667,716,43359.73,USD,FLAGGED_FRAUD
6670,712,18655.69,USD,FLAGGED_FRAUD
6674,483,26553.58,USD,FLAGGED_FRAUD
6675,306,31398.98,USD,FLAGGED_FRAUD
6681,121,48653.75,USD,FLAGGED_FRAUD
6683,553,46417.54,USD,FLAGGED_FRAUD
6687,689,22810.61,USD,FLAGGED_FRAUD
6688,287,34515.84,USD,FLAGGED_FRAUD
6690,434,38739.46,USD,FLAGGED_FRAUD
6691,770,34232.33,USD,FLAGGED_FRAUD
6699,470,37000.83,USD,FLAGGED_FRAUD
6703,682,48926.87,USD,FLAGGED_FRAUD
6706,292,26505.04,USD,FLAGGED_FRAUD
6707,933,34068.96,USD,FLAGGED_FRAUD
6710,200,20660.68,USD,FLAGGED_FRAUD
6718,107,36317.29,USD,FLAGGED_FRAUD
6729,653,32500.26,USD,FLAGGED_FRAUD
6730,157,12594.19,USD,FLAGGED_FRAUD
6731,670,23154.94,USD,FLAGGED_FRAUD
6733,253,35598.25,USD,FLAGGED_FRAUD
6734,984,31241.18,USD,FLAGGED_FRAUD
6742,164,29126.93,USD,FLAGGED_FRAUD
6748,780,39941.88,USD,FLAGGED_FRAUD
6749,513,38154.11,USD,FLAGGED_FRAUD
6751,447,45543.03,USD,FLAGGED_FRAUD
6766,143,45402.79,USD,FLAGGED_FRAUD
6773,827,42660.41,USD,FLAGGED_FRAUD
6789,976,35942.02,USD,FLAGGED_FRAUD
6793,402,47552.24,USD,FLAGGED_FRAUD
6809,672,31592.60,USD,FLAGGED_FRAUD
6811,518,35368.14,USD,FLAGGED_FRAUD
6820,166,30342.05,USD,FLAGGED_FRAUD
6822,622,14188.99,USD,FLAGGED_FRAUD
6834,900,40180.55,USD,FLAGGED_FRAUD
6835,253,14795.60,USD,FLAGGED_FRAUD
6884,149,46204.60,USD,FLAGGED_FRAUD
6893,414,42092.73,USD,FLAGGED_FRAUD
6900,342,34143.99,USD,FLAGGED_FRAUD
6902,355,31273.08,USD,FLAGGED_FRAUD
6910,348,20297.06,USD,FLAGGED_FRAUD
6911,481,43775.87,USD,FLAGGED_FRAUD
6912,283,13849.78,USD,FLAGGED_FRAUD
6929,402,18380.52,USD,FLAGGED_FRAUD
6933,375,38780.80,USD,FLAGGED_FRAUD
6946,684,44799.55,USD,FLAGGED_FRAUD
6958,940,26850.55,USD,FLAGGED_FRAUD
7000,283,29298.43,USD,FLAGGED_FRAUD
7006,218,15058.02,USD,FLAGGED_FRAUD
7010,789,36696.17,USD,FLAGGED_FRAUD
7018,211,20027.06,USD,FLAGGED_FRAUD
7025,722,42462.00,USD,FLAGGED_FRAUD
7028,868,28209.02,USD,FLAGGED_FRAUD
7033,237,13688.23,USD,FLAGGED_FRAUD
7037,503,31680.66,USD,FLAGGED_FRAUD
7043,965,31476.19,USD,FLAGGED_FRAUD
7051,716,32546.69,USD,FLAGGED_FRAUD
7057,427,29703.96,USD,FLAGGED_FRAUD
7064,173,11137.20,USD,FLAGGED_FRAUD
7073,365,41667.25,USD,FLAGGED_FRAUD
7076,788,42995.69,USD,FLAGGED_FRAUD
7086,921,43502.54,USD,FLAGGED_FRAUD
7099,500,24022.47,USD,FLAGGED_FRAUD
7106,841,43517.96,USD,FLAGGED_FRAUD
7126,971,33722.67,USD,FLAGGED_FRAUD
7129,758,10036.01,USD,FLAGGED_FRAUD
7134,418,23497.14,USD,FLAGGED_FRAUD
7160,744,43300.99,USD,FLAGGED_FRAUD
7161,259,46035.30,USD,FLAGGED_FRAUD
7163,776,34315.34,USD,FLAGGED_FRAUD
7165,503,25686.07,USD,FLAGGED_FRAUD
7174,494,41373.44,USD,FLAGGED_FRAUD
7178,829,40030.02,USD,FLAGGED_FRAUD
7190,533,17259.62,USD,FLAGGED_FRAUD
7193,622,33581.68,USD,FLAGGED_FRAUD
7194,986,24315.31,USD,FLAGGED_FRAUD
7196,353,48548.13,USD,FLAGGED_FRAUD
7216,510,32081.97,USD,FLAGGED_FRAUD
7233,181,39365.63,USD,FLAGGED_FRAUD
7244,286,42574.61,USD,FLAGGED_FRAUD
7246,506,38975.90,USD,FLAGGED_FRAUD
7252,603,34977.20,USD,FLAGGED_FRAUD
